1;Mais;5.521144244882052;
2;Mais;6.181644464564326;
3;Mais;5.862083882378286;
4;Mais;5.756360083879233;
5;Mais;9.031137846476593;
6;Mais;5.013635177984453;
7;Mais;6.735778772011868;
8;Mais;7.74058877630553;
9;Mais;8.032295643502227;
10;Mais;8.351076084890492;
11;Mais;7.7879052614967215;
12;Mais;5.709267298319757;
13;Mais;7.484679488715118;
14;Mais;7.108183358926153;
15;Mais;6.951703777152142;
16;Weizen;5.604122877539962;
17;Weizen;5.032028701651512;
18;Weizen;7.841813217317759;
19;Weizen;5.6210717939227886;
20;Weizen;7.272799532917862;
21;Weizen;8.80478766237579;
22;Weizen;5.686777301047457;
23;Weizen;6.258962021785165;
24;Weizen;8.224904602654924;
25;Weizen;8.822417237074138;
26;Weizen;5.939203915873198;
27;Weizen;8.350133665629015;
28;Weizen;9.0774263765395;
29;Weizen;7.13794785144479;
30;Weizen;6.589124935813116;
31;Weizen;8.591810010493171;
32;Weizen;7.851179674659528;
33;Weizen;6.953091111166856;
34;Weizen;6.734416456582618;
35;Weizen;7.756805516047518;
36;Weizen;9.35871861103838;
37;Weizen;7.343616053650376;
38;Weizen;8.146716168881344;
39;Weizen;9.798997137442289;
40;Weizen;9.723441678558055;
41;Weizen;7.611958317497281;
42;Weizen;8.41208928761752;
43;Weizen;7.667403510657365;
